,13109|BISC|109|Special Laboratory II|TBA|TBA|Lec-Lab|Christa Bancroft|1.0|TBA
,13001|BISC|110|Good Genes, Bad Genes|12:00|13:50|Lec|Matthew Michael|4.0|MW
,13002|BISC|110|Good Genes, Bad Genes|09:00|09:50|Dis|TBA|0.0|T
,13428|BISC|110|Good Genes, Bad Genes|09:00|09:50|Dis|TBA|0.0|W
,13429|BISC|110|Good Genes, Bad Genes|10:00|10:50|Dis|TBA|0.0|T
,13437|BISC|110|Good Genes, Bad Genes|10:00|10:50|Dis|TBA|0.0|W
,13438|BISC|110|Good Genes, Bad Genes|11:00|11:50|Dis|TBA|0.0|T
,13439|BISC|110|Good Genes, Bad Genes|14:00|14:50|Dis|TBA|0.0|T
,13115|BISC|115|The Biology of Food|14:00|15:20|Lec|Grayson Jaggers|4.0|TH
,13116|BISC|115|The Biology of Food|10:00|11:50|Lab|TBA|0.0|T
,13118|BISC|115|The Biology of Food|16:00|17:50|Lab|TBA|0.0|T
,13119|BISC|115|The Biology of Food|10:00|11:50|Lab|TBA|0.0|H
,13122|BISC|115|The Biology of Food|16:00|17:50|Lab|TBA|0.0|H
,13123|BISC|115|The Biology of Food|10:00|11:50|Lab|TBA|0.0|F
,13124|BISC|115|The Biology of Food|12:00|13:50|Lab|TBA|0.0|F
,13003|BISC|120|General Biology: Organismal Biology and Evolution|14:00|15:20|Lec|Raffaella Ghittoni|4.0|TH
,13004|BISC|120|General Biology: Organismal Biology and Evolution|17:00|19:50|Lab|TBA|0.0|H
,13005|BISC|120|General Biology: Organismal Biology and Evolution|08:00|10:50|Lab|TBA|0.0|F
,13006|BISC|120|General Biology: Organismal Biology and Evolution|11:00|13:50|Lab|TBA|0.0|F
,13008|BISC|120|General Biology: Organismal Biology and Evolution|11:00|13:50|Lab|TBA|0.0|H
,13010|BISC|120|General Biology: Organismal Biology and Evolution|08:00|10:50|Lab|TBA|0.0|H
,13027|BISC|120|General Biology: Organismal Biology and Evolution|14:00|16:50|Lab|TBA|0.0|F
,13029|BISC|120|General Biology: Organismal Biology and Evolution|18:30|19:50|Lec|Raffaella Ghittoni|4.0|TH
,13033|BISC|120|General Biology: Organismal Biology and Evolution|18:30|21:20|Lab|TBA|0.0|W
,13035|BISC|120|General Biology: Organismal Biology and Evolution|18:30|21:20|Lab|TBA|0.0|F
,13007|BISC|150|The Nature of Human Health and Disease|09:30|10:50|Lec|Raffaella Ghittoni&Nancy Castro|4.0|TH
,13213|BISC|150|The Nature of Human Health and Disease|10:00|11:50|Lab|TBA|0.0|W
,13216|BISC|150|The Nature of Human Health and Disease|12:00|13:50|Lab|TBA|0.0|T
,13217|BISC|150|The Nature of Human Health and Disease|12:00|13:50|Lab|TBA|0.0|W
,13400|BISC|180|Evolution|10:00|10:50|Lec|Oliver Rizk|4.0|MWF
,13401|BISC|180|Evolution|13:00|14:50|Lab|Oliver Rizk|0.0|F
,13402|BISC|180|Evolution|12:00|13:50|Lab|Oliver Rizk|0.0|H
,13403|BISC|180|Evolution|14:00|15:50|Lab|Oliver Rizk|0.0|H
,13009|BISC|194|Introduction to Research II|11:00|11:50|Lec|Albert Herrera|1.0|T
,13199|BISC|199|Neuroscience Colloquium|16:00|16:50|Lec|David McKemy|1.0|M
,13011|BISC|220|General Biology: Cell Biology and Physiology|09:00|09:50|Lec|Albert Herrera&Alan Watts|4.0|MWF
,13012|BISC|220|General Biology: Cell Biology and Physiology|10:00|10:50|Lec|Albert Herrera&Alan Watts|4.0|MWF
,13022|BISC|220|General Biology: Cell Biology and Physiology|09:30|10:50|Lec|Bruce Yazejian&Samuel Hires|4.0|TH
,13028|BISC|220|General Biology: Cell Biology and Physiology|08:00|09:20|Lec|Rory Spence|4.0|TH
,13032|BISC|220|General Biology: Cell Biology and Physiology|18:30|19:20|Lec|Nancy Castro|4.0|TH
,13120|BISC|220|General Biology: Cell Biology and Physiology|14:00|15:20|Qz|TBA|0.0|F
,13140|BISC|220|General Biology: Cell Biology and Physiology|08:00|10:50|Lab|TBA|0.0|T
,13142|BISC|220|General Biology: Cell Biology and Physiology|08:00|10:50|Lab|TBA|0.0|T
,13144|BISC|220|General Biology: Cell Biology and Physiology|08:00|10:50|Lab|TBA|0.0|H
,13146|BISC|220|General Biology: Cell Biology and Physiology|11:00|13:50|Lab|TBA|0.0|T
,13147|BISC|220|General Biology: Cell Biology and Physiology|11:00|13:50|Lab|TBA|0.0|T
,13148|BISC|220|General Biology: Cell Biology and Physiology|11:00|13:50|Lab|TBA|0.0|T
,13149|BISC|220|General Biology: Cell Biology and Physiology|11:00|13:50|Lab|TBA|0.0|W
,13150|BISC|220|General Biology: Cell Biology and Physiology|11:00|13:50|Lab|TBA|0.0|W
,13151|BISC|220|General Biology: Cell Biology and Physiology|11:00|13:50|Lab|TBA|0.0|W
,13152|BISC|220|General Biology: Cell Biology and Physiology|11:00|13:50|Lab|TBA|0.0|H
,13153|BISC|220|General Biology: Cell Biology and Physiology|11:00|13:50|Lab|TBA|0.0|H
,13155|BISC|220|General Biology: Cell Biology and Physiology|11:00|13:50|Lab|TBA|0.0|F
,13156|BISC|220|General Biology: Cell Biology and Physiology|11:00|13:50|Lab|TBA|0.0|F
,13157|BISC|220|General Biology: Cell Biology and Physiology|18:30|21:20|Lab|TBA|0.0|W
,13158|BISC|220|General Biology: Cell Biology and Physiology|14:00|16:50|Lab|TBA|0.0|T
,13159|BISC|220|General Biology: Cell Biology and Physiology|14:00|16:50|Lab|TBA|0.0|T
,13160|BISC|220|General Biology: Cell Biology and Physiology|14:00|16:50|Lab|TBA|0.0|T
,13161|BISC|220|General Biology: Cell Biology and Physiology|14:00|16:50|Lab|TBA|0.0|W
,13162|BISC|220|General Biology: Cell Biology and Physiology|14:00|16:50|Lab|TBA|0.0|W
,13163|BISC|220|General Biology: Cell Biology and Physiology|14:00|16:50|Lab|TBA|0.0|W
,13164|BISC|220|General Biology: Cell Biology and Physiology|14:00|16:50|Lab|TBA|0.0|H
,13165|BISC|220|General Biology: Cell Biology and Physiology|14:00|16:50|Lab|TBA|0.0|H
,13167|BISC|220|General Biology: Cell Biology and Physiology|17:00|19:50|Lab|TBA|0.0|T
,13168|BISC|220|General Biology: Cell Biology and Physiology|17:00|19:50|Lab|TBA|0.0|T
,13169|BISC|220|General Biology: Cell Biology and Physiology|17:00|19:50|Lab|TBA|0.0|T
,13170|BISC|220|General Biology: Cell Biology and Physiology|17:00|19:50|Lab|TBA|0.0|W
,13171|BISC|220|General Biology: Cell Biology and Physiology|17:00|19:50|Lab|TBA|0.0|W
,13172|BISC|220|General Biology: Cell Biology and Physiology|17:00|19:50|Lab|TBA|0.0|W
,13173|BISC|220|General Biology: Cell Biology and Physiology|17:00|19:50|Lab|TBA|0.0|H
,13174|BISC|220|General Biology: Cell Biology and Physiology|17:00|19:50|Lab|TBA|0.0|H
,13176|BISC|220|General Biology: Cell Biology and Physiology|08:00|10:50|Lab|TBA|0.0|W
,13177|BISC|220|General Biology: Cell Biology and Physiology|18:30|21:20|Lab|TBA|0.0|F
,13013|BISC|221|Advanced General Biology: Cell Biology and Physiology|10:00|10:50|Lec|David McKemy&Bruce Yazejian|4.0|MWF
,13190|BISC|221|Advanced General Biology: Cell Biology and Physiology|08:00|10:50|Lab|TBA|0.0|T
,13191|BISC|221|Advanced General Biology: Cell Biology and Physiology|17:00|19:50|Lab|TBA|0.0|T
,13192|BISC|221|Advanced General Biology: Cell Biology and Physiology|11:00|13:50|Lab|Christa Bancroft&Rory Spence|0.0|T
,13193|BISC|221|Advanced General Biology: Cell Biology and Physiology|11:00|13:50|Lab|TBA|0.0|W
,13194|BISC|221|Advanced General Biology: Cell Biology and Physiology|14:00|16:50|Lab|TBA|0.0|T
,13195|BISC|221|Advanced General Biology: Cell Biology and Physiology|14:00|16:50|Lab|TBA|0.0|W
,13014|BISC|230|The Biology of the Brain|12:00|13:50|Lec|Bruce Yazejian|4.0|MW
,13250|BISC|230|The Biology of the Brain|10:00|11:50|Lab|TBA|0.0|T
,13251|BISC|230|The Biology of the Brain|12:00|13:50|Lab|TBA|0.0|T
,13252|BISC|230|The Biology of the Brain|14:00|15:50|Lab|TBA|0.0|T
,13253|BISC|230|The Biology of the Brain|10:00|11:50|Lab|TBA|0.0|W
,13255|BISC|230|The Biology of the Brain|14:00|15:50|Lab|TBA|0.0|W
,13257|BISC|230|The Biology of the Brain|16:00|17:50|Lab|TBA|0.0|W
,13016|BISC|290|Introduction to Biological Research|TBA|TBA|Lec-Lab|Christa Bancroft|2.0|TBA
,13017|BISC|300|Introduction to Microbiology|12:30|13:50|Lec|Shirin Birjandi|4.0|TH
,13270|BISC|300|Introduction to Microbiology|09:00|11:50|Lab|TBA|0.0|T
,13272|BISC|300|Introduction to Microbiology|09:00|11:50|Lab|TBA|0.0|W
,13335|BISC|305|Statistics for Biological Sciences|11:00|12:20|Lec|Liang Chen|4.0|TH
,13307|BISC|305|Statistics for Biological Sciences|13:00|13:50|Dis|TBA|0.0|M
,13308|BISC|305|Statistics for Biological Sciences|13:00|13:50|Dis|TBA|0.0|W
,13305|BISC|305|Statistics for Biological Sciences|11:00|12:20|Lec|Peter Calabrese|4.0|TH
,13306|BISC|305|Statistics for Biological Sciences|13:00|13:50|Dis|TBA|0.0|M
,13336|BISC|305|Statistics for Biological Sciences|13:00|13:50|Dis|TBA|0.0|W
,13018|BISC|307|General Physiology|13:00|13:50|Lec|Albert Herrera|4.0|MWF
,13281|BISC|307|General Physiology|08:00|10:50|Lab|TBA|0.0|W
,13284|BISC|307|General Physiology|11:00|13:50|Lab|TBA|0.0|T
,13286|BISC|307|General Physiology|14:00|16:50|Lab|TBA|0.0|W
,13289|BISC|307|General Physiology|15:00|17:50|Lab|TBA|0.0|H
,12955|BISC|310|Statistical Thinking for Quantitative Biology|09:30|10:50|Lec|Peter Calabrese&Michael Edge|4.0|MW
,12956|BISC|310|Statistical Thinking for Quantitative Biology|13:00|13:50|Dis|TBA|0.0|M
,13522|BISC|312|Molecular Biochemistry|09:00|09:50|Lec|Christa Bancroft&Nancy Castro|4.0|MWF
,13523|BISC|312|Molecular Biochemistry|10:00|10:50|Lec|Christa Bancroft&Nancy Castro|4.0|MWF
,13034|BISC|313|Evolution and Population Genetics|11:00|11:50|Lec|Sergey Nuzhdin&Oliver Rizk|4.0|MWF
,13326|BISC|313|Evolution and Population Genetics|15:30|17:20|Lab|TBA|0.0|W
,13328|BISC|313|Evolution and Population Genetics|14:00|15:50|Lab|TBA|0.0|H
,13021|BISC|321|Multidisciplinary Seminar: Science, Technology and Society|15:30|16:50|Lec|Vsevolod Katritch|2.0|M
,13023|BISC|330|Biochemistry|11:00|11:50|Lec|Fabien Pinaud&Nancy Castro&Grayson Jaggers|4.0|MWF
,13024|BISC|330|Biochemistry|12:00|12:50|Lec|Fabien Pinaud&Nancy Castro&Grayson Jaggers|4.0|MWF
,13310|BISC|330|Biochemistry|09:00|11:50|Lab|TBA|0.0|T
,13313|BISC|330|Biochemistry|13:00|15:50|Lab|TBA|0.0|F
,13317|BISC|330|Biochemistry|13:00|15:50|Lab|TBA|0.0|T
,13319|BISC|330|Biochemistry|13:00|15:50|Lab|TBA|0.0|W
,13321|BISC|330|Biochemistry|13:00|15:50|Lab|TBA|0.0|H
,13329|BISC|330|Biochemistry|17:00|19:50|Lab|TBA|0.0|W
,13121|BISC|330|Biochemistry|16:00|16:50|Qz|TBA|0.0|T
,33025|BISC|335|Science, Health and the Environment|14:00|15:20|Lec|Jill Sohm|4.0|MW
,13363|BISC|363|Mammalogy|09:00|10:20|Lec|Matt Dean&James Dines|4.0|MW
,13364|BISC|363|Mammalogy|09:00|10:50|Lab|TBA|0.0|F
,13407|BISC|407|Cellular and Molecular Neuroscience|11:00|12:20|Lec|Dion Dickman&Bruce Herring|4.0|TH
,13413|BISC|407|Cellular and Molecular Neuroscience|08:30|09:50|Dis|TBA|0.0|W
,13415|BISC|407|Cellular and Molecular Neuroscience|10:00|11:50|Dis|TBA|0.0|W
,13416|BISC|407|Cellular and Molecular Neuroscience|14:00|15:20|Dis|TBA|0.0|T
,13417|BISC|407|Cellular and Molecular Neuroscience|09:30|10:50|Dis|TBA|0.0|H
,13418|BISC|407|Cellular and Molecular Neuroscience|12:00|13:20|Dis|TBA|0.0|W
,13419|BISC|407|Cellular and Molecular Neuroscience|14:00|15:20|Dis|TBA|0.0|H
,13408|BISC|408|Systems Neuroscience: From Synapses to Perception|14:00|15:20|Lec|Sarah Bottjer&Samuel Hires|4.0|MW
,13409|BISC|408|Systems Neuroscience: From Synapses to Perception|16:00|17:20|Dis|TBA|0.0|M
,13410|BISC|408|Systems Neuroscience: From Synapses to Perception|16:00|17:20|Dis|TBA|0.0|T
,13030|BISC|410|Applications of Molecular Biology to Medicine|12:00|13:50|Lec-Dis|Norman Arnheim&Peter Kuhn|4.0|MW
,13031|BISC|411|Advanced Cell Biology|11:00|12:20|Lec|Donald Arnold&Emily Liman|4.0|MW
,24973|BISC|412|Oceans, Climate, and the Environment|10:00|11:25|Lec|William Berelson|4.0|MW
,13414|BISC|414|Biology of Cancer|11:00|13:50|Lec|Susan L Forsburg&John Tower|4.0|H
,13423|BISC|423|Epilepsy to Ecstasy: Biological Basis of Neurological Disord|12:30|13:50|Lec|Michael Quick|4.0|TH
,13424|BISC|424|Brain Architecture|09:00|10:50|Lec|Larry Swanson|4.0|TH
,13431|BISC|431|Aquatic Microbiology|TBA|TBA|Lec|John Heidelberg&Eric Webb|4.0|TBA
,13432|BISC|431|Aquatic Microbiology|TBA|TBA|Lab|TBA|0.0|TBA
,13435|BISC|435|Advanced Biochemistry|09:30|10:50|Lec|Myron Goodman&Fabien Pinaud|4.0|TH
,13436|BISC|435|Advanced Biochemistry|16:00|17:50|Dis|TBA|0.0|H
,36265|BISC|440|Biodemography of Aging|14:00|16:50|Lec|Sean Curran&Su Jeong Kim|4.0|M
,13445|BISC|445|Fundamentals of Vertebrate Biology|TBA|TBA|Lec|Trond Sigurdsen|4.0|TBA
,13446|BISC|445|Fundamentals of Vertebrate Biology|TBA|TBA|Lab|Trond Sigurdsen|0.0|TBA
,13457|BISC|457|Methods in Marine Biology and Biological Oceanography|TBA|TBA|Lec|Wiebke Ziebis|4.0|TBA
,13458|BISC|457|Methods in Marine Biology and Biological Oceanography|TBA|TBA|Lab|TBA|0.0|TBA
,13025|BISC|469|Marine Biology|14:00|15:20|Lec|Scott Applebaum|4.0|MW
,13354|BISC|469|Marine Biology|15:30|18:20|Lab|TBA|0.0|W
,13355|BISC|469|Marine Biology|11:00|13:50|Lab|TBA|0.0|W
,13044|BISC|478|Computational Genome Analysis|09:30|10:50|Lec|Peter Calabrese&Andrew Smith|4.0|TH
,13045|BISC|478|Computational Genome Analysis|15:00|15:50|Dis|TBA|0.0|H
,13480|BISC|480|Developmental Biology|14:00|15:20|Lec|Sergey Nuzhdin&Rusty Lansford|4.0|TH
,13481|BISC|480|Developmental Biology|15:30|18:20|Lab|TBA|0.0|T
,13482|BISC|480|Developmental Biology|15:30|18:20|Lab|TBA|0.0|H
,13483|BISC|483|Geobiology and Astrobiology|14:00|15:50|Lec|Douglas Capone&Alberto Robador Ausejo|4.0|TH
,13490|BISC|490|Directed Research|TBA|TBA|Lec|Christa Bancroft|2.0-8.0|TBA
,13493|BISC|493|Honors Seminar|12:00|12:50|Lec|John Tower|1.0|W
,13494|BISC|494|Honors Thesis|12:00|12:50|Lec|John Tower|2.0|W
,13498|BISC|499|Special Topics|09:00|11:30|Lec-Lab|Nancy Castro&Michael Cousineau|4.0|MTWHF
,13499|BISC|499|Special Topics|08:00|09:50|Lec-Lab|Raffaella Ghittoni&Rory Spence|4.0|WF
,13500|BISC|502B|Molecular Genetics and Biochemistry|14:00|16:00|Lec-Dis|John Tower&Sergey Nuzhdin&Fabien Pinaud&Cornelius Gati|4.0|MW
,13504|BISC|504|Laboratory Techniques in Cellular and Molecular Biology|TBA|TBA|Lec-Lab|Oscar Aparicio&Matt Dean|3.0|TBA
,13529|BISC|529|Seminar in Marine Biology|12:00|12:50|Lec|Carly Kenkel|1.0|T
,13538|BISC|538|Metals and Biology in Oceanic Regimes|TBA|TBA|Lec|David Hutchins&James Moffett|2.0|TBA
,13505|BISC|544|Advanced Reading in Molecular Biology|TBA|TBA|Lec|Carolyn Phillips|2.0|TBA
,13507|BISC|544|Advanced Reading in Molecular Biology|11:00|11:50|Lec|TBA|1.0|H
,13549|BISC|549|Seminar in Integrative and Evolutionary Biology|TBA|TBA|Lec|Casey Donovan&Scott Kanoski|2.0|M
,13583|BISC|583|Evolution and Adaptation of Marine Organisms|14:00|15:20|Lec|Suzanne Edmands&Andrew Gracey&Eric Webb|4.0|TH
,13584|BISC|584|Faculty Lecture Series|TBA|TBA|Lec|Jed Fuhrman&Dale Kiefer|2.0|TBA
,13585|BISC|585|Scientific Writing and Reviewing|08:00|09:50|Lec|David Caron&Eric Webb|2.0|M
,13590|BISC|590|Directed Research|TBA|TBA|Lec|Christa Bancroft|1.0-12.0|TBA
,13593|BISC|593|Practicum in Teaching the Biological Sciences|12:30|14:10|Lec|Rory Spence|2.0|T
,13596|BISC|596|Internship for Curricular Practical Training|TBA|TBA|Lec|Christa Bancroft|1.0|TBA
,13790|BISC|790|Research|TBA|TBA|Lec|Christa Bancroft|1.0-12.0|TBA
,13792|BISC|794A|Doctoral Dissertation|TBA|TBA|Lec|TBA|2.0|TBA
,13794|BISC|794B|Doctoral Dissertation|TBA|TBA|Lec|TBA|2.0|TBA
,13796|BISC|794C|Doctoral Dissertation|TBA|TBA|Lec|TBA|2.0|TBA
,13798|BISC|794D|Doctoral Dissertation|TBA|TBA|Lec|TBA|2.0|TBA
,13799|BISC|794Z|Doctoral Dissertation|TBA|TBA|Lec|TBA|0.0|TBA
,17200|CHEM|050|General Chemistry Tutorial|12:30|13:50|Lec|Surya Prakash|2.0|H
,17202|CHEM|051|General Chemistry Tutorial|15:30|16:50|Lec|Jessica Parr|2.0|T
,17218|CHEM|105A|General Chemistry|09:00|09:50|Lec|Thomas Bertolini|4.0|MWF
,17220|CHEM|105A|General Chemistry|15:30|16:50|Qz|TBA|0.0|T
,17222|CHEM|105A|General Chemistry|09:30|12:20|Lab|TBA|0.0|H
,17226|CHEM|105A|General Chemistry|11:00|13:50|Lab|TBA|0.0|H
,17228|CHEM|105A|General Chemistry|11:00|13:50|Lab|TBA|0.0|H
,17230|CHEM|105A|General Chemistry|11:00|13:50|Lab|TBA|0.0|H
,17234|CHEM|105A|General Chemistry|13:00|15:50|Lab|TBA|0.0|W
,17236|CHEM|105A|General Chemistry|13:00|15:50|Lab|TBA|0.0|W
,17240|CHEM|105A|General Chemistry|14:00|16:50|Lab|TBA|0.0|H
,17242|CHEM|105A|General Chemistry|14:00|16:50|Lab|TBA|0.0|H
,17244|CHEM|105A|General Chemistry|14:00|16:50|Lab|TBA|0.0|H
,17246|CHEM|105A|General Chemistry|14:00|16:50|Lab|TBA|0.0|H
,17248|CHEM|105A|General Chemistry|16:00|18:50|Lab|TBA|0.0|W
,17250|CHEM|105A|General Chemistry|16:00|18:50|Lab|TBA|0.0|W
,17252|CHEM|105A|General Chemistry|17:00|19:50|Lab|TBA|0.0|W
,17256|CHEM|105B|General Chemistry|10:00|10:50|Lec|Jessica Parr|4.0|MWF
,17258|CHEM|105B|General Chemistry|12:30|13:50|Lec|Jasmine Bryant|4.0|TH
,17260|CHEM|105B|General Chemistry|19:00|20:20|Lec|Jasmine Bryant|4.0|TH
,17262|CHEM|105B|General Chemistry|15:30|16:50|Qz|TBA|0.0|H
,17268|CHEM|105B|General Chemistry|09:30|12:20|Lab|TBA|0.0|T
,17270|CHEM|105B|General Chemistry|09:30|12:20|Lab|TBA|0.0|T
,17272|CHEM|105B|General Chemistry|09:30|12:20|Lab|TBA|0.0|T
,17274|CHEM|105B|General Chemistry|09:30|12:20|Lab|TBA|0.0|T
,17280|CHEM|105B|General Chemistry|12:30|15:20|Lab|TBA|0.0|T
,17282|CHEM|105B|General Chemistry|12:30|15:20|Lab|TBA|0.0|T
,17284|CHEM|105B|General Chemistry|12:30|15:20|Lab|TBA|0.0|T
,17286|CHEM|105B|General Chemistry|12:30|15:20|Lab|TBA|0.0|T
,17288|CHEM|105B|General Chemistry|13:00|15:50|Lab|TBA|0.0|M
,17290|CHEM|105B|General Chemistry|13:00|15:50|Lab|TBA|0.0|M
,17292|CHEM|105B|General Chemistry|13:00|15:50|Lab|TBA|0.0|M
,17294|CHEM|105B|General Chemistry|13:00|15:50|Lab|TBA|0.0|M
,17296|CHEM|105B|General Chemistry|13:00|15:50|Lab|TBA|0.0|W
,17298|CHEM|105B|General Chemistry|13:00|15:50|Lab|TBA|0.0|W
,17300|CHEM|105B|General Chemistry|14:00|16:50|Lab|TBA|0.0|M
,17302|CHEM|105B|General Chemistry|14:00|16:50|Lab|TBA|0.0|M
,17304|CHEM|105B|General Chemistry|15:00|17:50|Lab|TBA|0.0|W
,17306|CHEM|105B|General Chemistry|15:00|17:50|Lab|TBA|0.0|W
,17308|CHEM|105B|General Chemistry|15:30|18:20|Lab|TBA|0.0|T
,17310|CHEM|105B|General Chemistry|15:30|18:20|Lab|TBA|0.0|T
,17312|CHEM|105B|General Chemistry|15:30|18:20|Lab|TBA|0.0|T
,17314|CHEM|105B|General Chemistry|15:30|18:20|Lab|TBA|0.0|T
,17320|CHEM|105B|General Chemistry|16:00|18:50|Lab|TBA|0.0|M
,17322|CHEM|105B|General Chemistry|16:00|18:50|Lab|TBA|0.0|M
,17324|CHEM|105B|General Chemistry|16:00|18:50|Lab|TBA|0.0|M
,17326|CHEM|105B|General Chemistry|16:00|18:50|Lab|TBA|0.0|M
,17328|CHEM|105B|General Chemistry|17:00|19:50|Lab|TBA|0.0|W
,17330|CHEM|105B|General Chemistry|17:00|19:50|Lab|TBA|0.0|W
,17208|CHEM|108|General Chemistry for Chemistry Majors: Kinetics and Equilib|12:00|12:50|Lec|Chiho Mak|4.0|MWF
,17210|CHEM|108|General Chemistry for Chemistry Majors: Kinetics and Equilib|TBA|TBA|Qz|TBA|0.0|TBA
,17212|CHEM|108|General Chemistry for Chemistry Majors: Kinetics and Equilib|09:00|11:50|Lab|TBA|0.0|H
,17213|CHEM|108|General Chemistry for Chemistry Majors: Kinetics and Equilib|14:00|16:50|Lab|TBA|0.0|H
,17214|CHEM|108|General Chemistry for Chemistry Majors: Kinetics and Equilib|15:30|18:20|Lab|TBA|0.0|T
,17215|CHEM|108|General Chemistry for Chemistry Majors: Kinetics and Equilib|15:30|18:20|Lab|TBA|0.0|T
,17216|CHEM|108|General Chemistry for Chemistry Majors: Kinetics and Equilib|17:00|19:50|Lab|TBA|0.0|T
,17334|CHEM|115B|Advanced General Chemistry|09:00|09:50|Lec-Dis|Anna Krylov&Jessica Parr|4.0|MWF
,17336|CHEM|115B|Advanced General Chemistry|15:30|16:50|Qz|TBA|0.0|H
,17338|CHEM|115B|Advanced General Chemistry|09:00|11:50|Lab|TBA|0.0|T
,17340|CHEM|115B|Advanced General Chemistry|12:30|15:20|Lab|TBA|0.0|T
,17344|CHEM|115B|Advanced General Chemistry|16:00|18:50|Lab|TBA|0.0|T
,17346|CHEM|115B|Advanced General Chemistry|16:00|18:50|Lab|TBA|0.0|W
,17348|CHEM|205|Chemical Forensics: The Science, and Its Impact|12:00|12:50|Lec|Thomas Bertolini&Jasmine Bryant|4.0|MWF
,17350|CHEM|205|Chemical Forensics: The Science, and Its Impact|12:00|13:50|Lab|TBA|0.0|T
,17352|CHEM|205|Chemical Forensics: The Science, and Its Impact|12:00|13:50|Lab|TBA|0.0|H
,17354|CHEM|205|Chemical Forensics: The Science, and Its Impact|14:00|15:50|Lab|TBA|0.0|T
,17356|CHEM|205|Chemical Forensics: The Science, and Its Impact|14:00|15:50|Lab|TBA|0.0|W
,17358|CHEM|205|Chemical Forensics: The Science, and Its Impact|14:00|15:50|Lab|TBA|0.0|H
,17360|CHEM|205|Chemical Forensics: The Science, and Its Impact|14:00|15:50|Lab|TBA|0.0|F
,17362|CHEM|205|Chemical Forensics: The Science, and Its Impact|16:00|17:50|Lab|TBA|0.0|T
,17364|CHEM|205|Chemical Forensics: The Science, and Its Impact|16:00|17:50|Lab|TBA|0.0|W
,17366|CHEM|205|Chemical Forensics: The Science, and Its Impact|16:00|17:50|Lab|TBA|0.0|H
,17367|CHEM|251|Organic Chemistry Tutorial B|09:30|10:50|Lec|Rebecca Broyer|2.0|M
,17368|CHEM|290A|Special Laboratory|TBA|TBA|Lec-Lab|TBA|1.0|TBA
,17370|CHEM|290B|Special Laboratory|TBA|TBA|Lec-Lab|TBA|1.0|TBA
,17372|CHEM|290C|Special Laboratory|TBA|TBA|Lec-Lab|TBA|1.0|TBA
,17374|CHEM|290D|Special Laboratory|TBA|TBA|Lec-Lab|TBA|1.0|TBA
,17376|CHEM|292|Supervised Research|TBA|TBA|Lec|TBA|2.0|TBA
,17380|CHEM|300|Analytical Chemistry|10:00|10:50|Lec-Dis|Brent Melot&Sri Narayan|4.0|MWF
,17384|CHEM|300|Analytical Chemistry|14:00|17:50|Lab|TBA|0.0|T
,17386|CHEM|300|Analytical Chemistry|14:00|17:50|Lab|TBA|0.0|W
,17390|CHEM|322A|Organic Chemistry|11:00|11:50|Lec|Thomas Bertolini|4.0|MWF
,17392|CHEM|322A|Organic Chemistry|12:00|12:50|Dis|TBA|0.0|H
,17394|CHEM|322A|Organic Chemistry|13:00|13:50|Dis|TBA|0.0|H
,17396|CHEM|322A|Organic Chemistry|15:30|16:50|Qz|TBA|0.0|M
,17398|CHEM|322A|Organic Chemistry|09:30|12:20|Lab|TBA|0.0|T
,17400|CHEM|322A|Organic Chemistry|09:30|12:20|Lab|TBA|0.0|T
,17402|CHEM|322A|Organic Chemistry|09:30|12:20|Lab|TBA|0.0|T
,17404|CHEM|322A|Organic Chemistry|09:30|12:20|Lab|TBA|0.0|T
,17406|CHEM|322A|Organic Chemistry|12:30|15:20|Lab|TBA|0.0|T
,17407|CHEM|322A|Organic Chemistry|12:30|15:20|Lab|TBA|0.0|T
,17408|CHEM|322A|Organic Chemistry|12:30|15:20|Lab|TBA|0.0|T
,17410|CHEM|322A|Organic Chemistry|12:30|15:20|Lab|TBA|0.0|T
,17411|CHEM|322A|Organic Chemistry|12:30|15:20|Lab|TBA|0.0|T
,17412|CHEM|322A|Organic Chemistry|12:30|15:20|Lab|TBA|0.0|T
,17414|CHEM|322A|Organic Chemistry|13:00|15:50|Lab|TBA|0.0|W
,17416|CHEM|322A|Organic Chemistry|13:00|15:50|Lab|TBA|0.0|W
,17417|CHEM|322A|Organic Chemistry|13:00|15:50|Lab|TBA|0.0|W
,17418|CHEM|322A|Organic Chemistry|13:00|15:50|Lab|TBA|0.0|W
,17424|CHEM|322A|Organic Chemistry|15:30|17:20|Lab|TBA|0.0|T
,17426|CHEM|322A|Organic Chemistry|15:30|17:20|Lab|TBA|0.0|T
,17428|CHEM|322A|Organic Chemistry|17:00|19:50|Lab|TBA|0.0|W
,17429|CHEM|322A|Organic Chemistry|17:00|19:50|Lab|TBA|0.0|W
,17430|CHEM|322B|Organic Chemistry|13:00|13:50|Lec|Kyung Jung|4.0|MWF
,17432|CHEM|322B|Organic Chemistry|14:00|15:20|Lec|Rebecca Broyer|4.0|TH
,17433|CHEM|322B|Organic Chemistry|17:00|18:20|Lec|Rebecca Broyer|4.0|TH
,17434|CHEM|322B|Organic Chemistry|12:00|12:50|Dis|TBA|0.0|T
,17436|CHEM|322B|Organic Chemistry|13:00|13:50|Dis|TBA|0.0|T
,17438|CHEM|322B|Organic Chemistry|15:30|16:50|Qz|TBA|0.0|W
,17442|CHEM|322B|Organic Chemistry|17:00|19:50|Lab|TBA|0.0|H
